	6.150784E+00	4.637742E+01
	6.150237E+00	4.637750E+01
	6.149885E+00	4.637751E+01
	6.149672E+00	4.637753E+01
	6.149558E+00	4.637761E+01
	6.149153E+00	4.637802E+01
	6.148826E+00	4.637849E+01
	6.148657E+00	4.637864E+01
	6.146787E+00	4.637961E+01
	6.146751E+00	4.637965E+01
	6.146698E+00	4.638009E+01
	6.146642E+00	4.638015E+01
	6.144363E+00	4.638172E+01
	6.143571E+00	4.638229E+01
	6.141348E+00	4.638394E+01
	6.136721E+00	4.638730E+01
	6.134719E+00	4.638870E+01
	6.133469E+00	4.638925E+01
	6.131923E+00	4.638989E+01
	6.131065E+00	4.639033E+01
	6.126717E+00	4.639264E+01
	6.125642E+00	4.639323E+01
	6.124482E+00	4.639383E+01
	6.119617E+00	4.639643E+01
	6.117535E+00	4.639759E+01
	6.117498E+00	4.639763E+01
	6.117515E+00	4.639764E+01
	6.117364E+00	4.639770E+01
	6.113003E+00	4.640004E+01
	6.112948E+00	4.639954E+01
	6.112968E+00	4.639939E+01
	6.113199E+00	4.639874E+01
	6.113289E+00	4.639862E+01
	6.113916E+00	4.639826E+01
	6.113989E+00	4.639820E+01
	6.114215E+00	4.639792E+01
	6.114260E+00	4.639788E+01
	6.114528E+00	4.639776E+01
	6.114660E+00	4.639765E+01
	6.114736E+00	4.639751E+01
	6.114741E+00	4.639744E+01
	6.114712E+00	4.639738E+01
	6.114655E+00	4.639733E+01
	6.114405E+00	4.639718E+01
	6.113835E+00	4.639690E+01
	6.113809E+00	4.639690E+01
	6.113694E+00	4.639696E+01
	6.111169E+00	4.639850E+01
	6.110539E+00	4.639889E+01
	6.110076E+00	4.639915E+01
	6.109823E+00	4.639916E+01
	6.109219E+00	4.639962E+01
	6.109117E+00	4.639964E+01
	6.108607E+00	4.639968E+01
	6.108170E+00	4.639967E+01
	6.107824E+00	4.639963E+01
	6.106774E+00	4.639947E+01
	6.106405E+00	4.639939E+01
	6.106339E+00	4.639939E+01
	6.106064E+00	4.639946E+01
	6.105936E+00	4.639952E+01
	6.105679E+00	4.639995E+01
	6.105344E+00	4.640017E+01
	6.104830E+00	4.640073E+01
	6.104299E+00	4.640111E+01
	6.104181E+00	4.640122E+01
	6.104029E+00	4.640140E+01
	6.103859E+00	4.640168E+01
	6.103602E+00	4.640220E+01
	6.103526E+00	4.640231E+01
	6.103392E+00	4.640242E+01
	6.103152E+00	4.640249E+01
	6.102968E+00	4.640257E+01
	6.102769E+00	4.640267E+01
	6.102580E+00	4.640282E+01
	6.102436E+00	4.640299E+01
	6.102125E+00	4.640349E+01
	6.101970E+00	4.640366E+01
	6.101869E+00	4.640373E+01
	6.101559E+00	4.640383E+01
	6.101367E+00	4.640394E+01
	6.100999E+00	4.640424E+01
	6.100712E+00	4.640441E+01
	6.100605E+00	4.640450E+01
	6.100507E+00	4.640465E+01
	6.100186E+00	4.640499E+01
	6.100064E+00	4.640517E+01
	6.099973E+00	4.640540E+01
	6.099942E+00	4.640556E+01
	6.099916E+00	4.640599E+01
	6.099792E+00	4.640621E+01
	6.099706E+00	4.640627E+01
	6.099246E+00	4.640640E+01
	6.099197E+00	4.640643E+01
	6.099155E+00	4.640649E+01
	6.099126E+00	4.640665E+01
	6.099149E+00	4.640671E+01
	6.099171E+00	4.640684E+01
	6.099276E+00	4.640702E+01
	6.099477E+00	4.640727E+01
	6.099507E+00	4.640738E+01
	6.099486E+00	4.640744E+01
	6.099332E+00	4.640768E+01
	6.099175E+00	4.640787E+01
	6.099076E+00	4.640795E+01
	6.098890E+00	4.640806E+01
	6.098801E+00	4.640809E+01
	6.098698E+00	4.640810E+01
	6.098361E+00	4.640795E+01
	6.098246E+00	4.640793E+01
	6.098128E+00	4.640796E+01
	6.097916E+00	4.640807E+01
	6.097516E+00	4.640857E+01
	6.097506E+00	4.640864E+01
	6.097571E+00	4.640874E+01
	6.097641E+00	4.640894E+01
	6.097660E+00	4.640914E+01
	6.097645E+00	4.640915E+01
	6.095159E+00	4.640964E+01
	6.086283E+00	4.641142E+01
	6.072296E+00	4.641404E+01
	6.067620E+00	4.641490E+01
	6.065096E+00	4.641582E+01
	6.063858E+00	4.641640E+01
	6.067081E+00	4.642085E+01
	6.070588E+00	4.642552E+01
	6.073894E+00	4.642836E+01
	6.074579E+00	4.643216E+01
	6.083930E+00	4.643950E+01
	6.085614E+00	4.644084E+01
	6.086249E+00	4.644333E+01
	6.086407E+00	4.644393E+01
	6.084393E+00	4.644750E+01
	6.078589E+00	4.645036E+01
	6.074442E+00	4.645349E+01
	6.076901E+00	4.645763E+01
	6.073515E+00	4.645990E+01
	6.073879E+00	4.646351E+01
	6.073110E+00	4.646415E+01
	6.072826E+00	4.646503E+01
	6.072750E+00	4.646502E+01
	6.072743E+00	4.646528E+01
	6.072778E+00	4.646529E+01
	6.072775E+00	4.646541E+01
	6.072735E+00	4.646541E+01
	6.072734E+00	4.646544E+01
	6.072797E+00	4.646544E+01
	6.075054E+00	4.646651E+01
	6.077095E+00	4.646750E+01
	6.079390E+00	4.646920E+01
	6.081591E+00	4.647082E+01
	6.085290E+00	4.647346E+01
	6.091170E+00	4.647744E+01
	6.096954E+00	4.648123E+01
	6.099039E+00	4.648458E+01
	6.099962E+00	4.648642E+01
	6.102232E+00	4.649099E+01
	6.104026E+00	4.649461E+01
	6.110071E+00	4.650424E+01
	6.112631E+00	4.650960E+01
	6.120881E+00	4.651708E+01
	6.121619E+00	4.651772E+01
	6.125082E+00	4.652051E+01
	6.129347E+00	4.652394E+01
	6.131376E+00	4.652556E+01
	6.134896E+00	4.652847E+01
	6.137986E+00	4.653099E+01
	6.143689E+00	4.652775E+01
	6.148831E+00	4.653248E+01
	6.153497E+00	4.653680E+01
	6.148587E+00	4.653936E+01
	6.152051E+00	4.654216E+01
	6.156659E+00	4.654530E+01
	6.155530E+00	4.654612E+01
	6.138142E+00	4.655769E+01
	6.121975E+00	4.656875E+01
	6.115644E+00	4.657304E+01
	6.110527E+00	4.657648E+01
	6.114922E+00	4.657986E+01
	6.118342E+00	4.658181E+01
	6.121754E+00	4.658398E+01
	6.123898E+00	4.658743E+01
	6.126510E+00	4.658994E+01
	6.130019E+00	4.659167E+01
	6.132504E+00	4.659336E+01
	6.135875E+00	4.659529E+01
	6.139577E+00	4.659763E+01
	6.141831E+00	4.659813E+01
	6.144999E+00	4.660010E+01
	6.148074E+00	4.660220E+01
	6.151665E+00	4.660340E+01
	6.153773E+00	4.660377E+01
	6.153887E+00	4.660412E+01
	6.157971E+00	4.660785E+01
	6.159610E+00	4.660877E+01
	6.161216E+00	4.660998E+01
	6.163835E+00	4.660994E+01
	6.164807E+00	4.661023E+01
	6.165270E+00	4.661006E+01
	6.168915E+00	4.661157E+01
	6.171604E+00	4.661252E+01
	6.175214E+00	4.661413E+01
	6.178272E+00	4.661564E+01
	6.178779E+00	4.661720E+01
	6.178165E+00	4.661793E+01
	6.178992E+00	4.661996E+01
	6.183041E+00	4.662125E+01
	6.185231E+00	4.662351E+01
	6.186671E+00	4.662386E+01
	6.188094E+00	4.662437E+01
	6.189014E+00	4.662545E+01
	6.190810E+00	4.662527E+01
	6.192162E+00	4.662607E+01
	6.193643E+00	4.662656E+01
	6.195213E+00	4.662783E+01
	6.196268E+00	4.662809E+01
	6.196507E+00	4.662848E+01
	6.195875E+00	4.662942E+01
	6.197202E+00	4.662999E+01
	6.199927E+00	4.663270E+01
	6.200581E+00	4.663350E+01
	6.199549E+00	4.663437E+01
	6.204112E+00	4.663608E+01
	6.205676E+00	4.663484E+01
	6.206798E+00	4.663546E+01
	6.207536E+00	4.663540E+01
	6.208072E+00	4.663576E+01
	6.208207E+00	4.663647E+01
	6.208695E+00	4.663635E+01
	6.210937E+00	4.663823E+01
	6.211780E+00	4.663901E+01
	6.213033E+00	4.663986E+01
	6.212813E+00	4.664041E+01
	6.212834E+00	4.664106E+01
	6.215450E+00	4.664169E+01
	6.216653E+00	4.664168E+01
	6.217456E+00	4.664227E+01
	6.217210E+00	4.664294E+01
	6.216635E+00	4.664311E+01
	6.219027E+00	4.664508E+01
	6.223808E+00	4.664622E+01
	6.224424E+00	4.664658E+01
	6.227551E+00	4.664816E+01
	6.230641E+00	4.665137E+01
	6.232723E+00	4.665443E+01
	6.235602E+00	4.665635E+01
	6.238152E+00	4.665761E+01
	6.242376E+00	4.666093E+01
	6.243841E+00	4.666180E+01
	6.253093E+00	4.666714E+01
	6.256949E+00	4.666960E+01
	6.267269E+00	4.667614E+01
	6.267992E+00	4.667806E+01
	6.268798E+00	4.667787E+01
	6.269313E+00	4.667854E+01
	6.270190E+00	4.667853E+01
	6.270320E+00	4.667879E+01
	6.270466E+00	4.667903E+01
	6.270376E+00	4.667973E+01
	6.269778E+00	4.667978E+01
	6.268817E+00	4.667999E+01
	6.268905E+00	4.668037E+01
	6.268969E+00	4.668059E+01
	6.269260E+00	4.668163E+01
	6.269183E+00	4.668250E+01
	6.270543E+00	4.668306E+01
	6.279384E+00	4.668757E+01
	6.278664E+00	4.668795E+01
	6.279084E+00	4.668999E+01
	6.280796E+00	4.668954E+01
	6.282979E+00	4.669134E+01
	6.285210E+00	4.669136E+01
	6.291763E+00	4.669296E+01
	6.294953E+00	4.669441E+01
	6.297237E+00	4.669440E+01
	6.298576E+00	4.669494E+01
	6.307270E+00	4.669886E+01
	6.316103E+00	4.670286E+01
	6.319044E+00	4.670402E+01
	6.320018E+00	4.670443E+01
	6.325166E+00	4.670653E+01
	6.327225E+00	4.670626E+01
	6.332507E+00	4.670786E+01
	6.341305E+00	4.671015E+01
	6.349421E+00	4.671444E+01
	6.352218E+00	4.671488E+01
	6.353892E+00	4.671823E+01
	6.357295E+00	4.671973E+01
	6.358804E+00	4.672150E+01
	6.360197E+00	4.672314E+01
	6.360996E+00	4.672276E+01
	6.361175E+00	4.672247E+01
	6.361274E+00	4.672242E+01
	6.362166E+00	4.672242E+01
	6.362242E+00	4.672248E+01
	6.362308E+00	4.672251E+01
	6.362367E+00	4.672246E+01
	6.362382E+00	4.672240E+01
	6.362645E+00	4.672224E+01
	6.362957E+00	4.672210E+01
	6.363117E+00	4.672208E+01
	6.363261E+00	4.672214E+01
	6.363306E+00	4.672238E+01
	6.363379E+00	4.672239E+01
	6.363659E+00	4.672225E+01
	6.364101E+00	4.672192E+01
	6.364517E+00	4.672181E+01
	6.364749E+00	4.672240E+01
	6.364853E+00	4.672252E+01
	6.364968E+00	4.672255E+01
	6.365744E+00	4.672259E+01
	6.365909E+00	4.672255E+01
	6.366042E+00	4.672245E+01
	6.366156E+00	4.672252E+01
	6.366243E+00	4.672279E+01
	6.366440E+00	4.672305E+01
	6.366684E+00	4.672319E+01
	6.371864E+00	4.672412E+01
	6.371361E+00	4.672918E+01
	6.367799E+00	4.672914E+01
	6.367800E+00	4.672918E+01
	6.368054E+00	4.672925E+01
	6.368367E+00	4.672938E+01
	6.368571E+00	4.672950E+01
	6.368814E+00	4.672955E+01
	6.368997E+00	4.672963E+01
	6.369204E+00	4.672976E+01
	6.369407E+00	4.672985E+01
	6.370416E+00	4.673046E+01
	6.371067E+00	4.673054E+01
	6.371397E+00	4.673064E+01
	6.371555E+00	4.673060E+01
	6.371968E+00	4.673058E+01
	6.372150E+00	4.673061E+01
	6.372411E+00	4.673060E+01
	6.372786E+00	4.673080E+01
	6.373038E+00	4.673078E+01
	6.373358E+00	4.673091E+01
	6.373537E+00	4.673088E+01
	6.373712E+00	4.673094E+01
	6.373869E+00	4.673094E+01
	6.374020E+00	4.673109E+01
	6.374202E+00	4.673106E+01
	6.375125E+00	4.673115E+01
	6.375492E+00	4.673101E+01
	6.375894E+00	4.673094E+01
	6.376448E+00	4.673075E+01
	6.376600E+00	4.673073E+01
	6.376791E+00	4.673064E+01
	6.376962E+00	4.673065E+01
	6.377009E+00	4.673066E+01
	6.377163E+00	4.673060E+01
	6.377308E+00	4.673064E+01
	6.377442E+00	4.673064E+01
	6.377705E+00	4.673058E+01
	6.377914E+00	4.673058E+01
	6.377999E+00	4.673052E+01
	6.378589E+00	4.673051E+01
	6.378632E+00	4.673047E+01
	6.378715E+00	4.673050E+01
	6.378930E+00	4.673041E+01
	6.379073E+00	4.673042E+01
	6.379274E+00	4.673055E+01
	6.379371E+00	4.673064E+01
	6.379439E+00	4.673063E+01
	6.379464E+00	4.673066E+01
	6.379595E+00	4.673070E+01
	6.379740E+00	4.673079E+01
	6.379918E+00	4.673083E+01
	6.380062E+00	4.673080E+01
	6.380132E+00	4.673077E+01
	6.380166E+00	4.673070E+01
	6.380663E+00	4.673066E+01
	6.380793E+00	4.673064E+01
	6.381199E+00	4.673062E+01
	6.381383E+00	4.673067E+01
	6.381541E+00	4.673068E+01
	6.381698E+00	4.673075E+01
	6.382082E+00	4.673077E+01
	6.382194E+00	4.673080E+01
	6.382425E+00	4.673093E+01
	6.382755E+00	4.673101E+01
	6.382979E+00	4.673094E+01
	6.383149E+00	4.673095E+01
	6.383440E+00	4.673105E+01
	6.383735E+00	4.673105E+01
	6.384218E+00	4.673116E+01
	6.384451E+00	4.673130E+01
	6.384515E+00	4.673133E+01
	6.384905E+00	4.673140E+01
	6.384945E+00	4.673146E+01
	6.384983E+00	4.673153E+01
	6.384991E+00	4.673157E+01
	6.384968E+00	4.673173E+01
	6.384894E+00	4.673180E+01
	6.385033E+00	4.673188E+01
	6.385079E+00	4.673189E+01
	6.385136E+00	4.673189E+01
	6.385170E+00	4.673192E+01
	6.389487E+00	4.673510E+01
	6.389438E+00	4.673515E+01
	6.389484E+00	4.673524E+01
	6.390829E+00	4.673700E+01
	6.392000E+00	4.673886E+01
	6.391147E+00	4.674114E+01
	6.390241E+00	4.674220E+01
	6.388432E+00	4.674233E+01
	6.388334E+00	4.674337E+01
	6.390965E+00	4.674532E+01
	6.393010E+00	4.674660E+01
	6.395348E+00	4.674841E+01
	6.400030E+00	4.674959E+01
	6.400544E+00	4.675056E+01
	6.400980E+00	4.675081E+01
	6.403491E+00	4.675000E+01
	6.411928E+00	4.675159E+01
	6.415786E+00	4.675245E+01
	6.417030E+00	4.675269E+01
	6.417110E+00	4.675263E+01
	6.417201E+00	4.675265E+01
	6.419755E+00	4.675312E+01
	6.424718E+00	4.675435E+01
	6.425207E+00	4.675460E+01
	6.426662E+00	4.675509E+01
	6.427865E+00	4.675569E+01
	6.428783E+00	4.675601E+01
	6.429528E+00	4.675635E+01
	6.429869E+00	4.675642E+01
	6.430448E+00	4.675672E+01
	6.432881E+00	4.675847E+01
	6.433251E+00	4.675867E+01
	6.435606E+00	4.675998E+01
	6.438244E+00	4.676160E+01
	6.439427E+00	4.676256E+01
	6.437958E+00	4.676295E+01
	6.438526E+00	4.676651E+01
	6.439277E+00	4.676697E+01
	6.441549E+00	4.676832E+01
	6.449089E+00	4.677307E+01
	6.452400E+00	4.677398E+01
	6.452123E+00	4.677589E+01
	6.452066E+00	4.677714E+01
	6.451913E+00	4.677839E+01
	6.455042E+00	4.678277E+01
	6.454804E+00	4.678274E+01
	6.458475E+00	4.678855E+01
	6.453628E+00	4.679112E+01
	6.447178E+00	4.679476E+01
	6.441651E+00	4.679775E+01
	6.434768E+00	4.680132E+01
	6.434316E+00	4.680306E+01
	6.432453E+00	4.680842E+01
	6.431789E+00	4.681073E+01
	6.431275E+00	4.681223E+01
	6.440831E+00	4.681582E+01
	6.440647E+00	4.681713E+01
	6.440513E+00	4.681793E+01
	6.439517E+00	4.682398E+01
	6.439539E+00	4.682408E+01
	6.441543E+00	4.682887E+01
	6.443154E+00	4.683271E+01
	6.447496E+00	4.683755E+01
	6.453248E+00	4.684390E+01
	6.457634E+00	4.684869E+01
	6.460031E+00	4.685128E+01
	6.460487E+00	4.685507E+01
	6.461400E+00	4.686225E+01
	6.462727E+00	4.687388E+01
	6.462940E+00	4.687555E+01
	6.463341E+00	4.687870E+01
	6.464546E+00	4.689028E+01
	6.463527E+00	4.689197E+01
	6.457934E+00	4.690077E+01
	6.450945E+00	4.690790E+01
	6.447834E+00	4.691118E+01
	6.446886E+00	4.691211E+01
	6.441578E+00	4.691755E+01
	6.440110E+00	4.691876E+01
	6.439131E+00	4.691957E+01
	6.435863E+00	4.692164E+01
	6.435800E+00	4.692177E+01
	6.433623E+00	4.692657E+01
	6.432655E+00	4.692868E+01
	6.433912E+00	4.692906E+01
	6.434774E+00	4.692938E+01
	6.435373E+00	4.692967E+01
	6.437737E+00	4.693055E+01
	6.437891E+00	4.693053E+01
	6.438482E+00	4.693070E+01
	6.439076E+00	4.693077E+01
	6.439734E+00	4.693103E+01
	6.441130E+00	4.693178E+01
	6.441872E+00	4.693208E+01
	6.444946E+00	4.693343E+01
	6.446470E+00	4.693408E+01
	6.449661E+00	4.693603E+01
	6.451574E+00	4.693770E+01
	6.453535E+00	4.693878E+01
	6.453756E+00	4.693942E+01
	6.455334E+00	4.694013E+01
	6.457798E+00	4.694218E+01
	6.459236E+00	4.694291E+01
	6.460327E+00	4.694387E+01
	6.461427E+00	4.694615E+01
	6.462265E+00	4.694713E+01
	6.463103E+00	4.694766E+01
	6.463918E+00	4.694817E+01
	6.465308E+00	4.694938E+01
	6.466001E+00	4.695047E+01
	6.466460E+00	4.695126E+01
	6.467705E+00	4.695200E+01
	6.469569E+00	4.695330E+01
	6.469744E+00	4.695352E+01
	6.470217E+00	4.695412E+01
	6.471730E+00	4.695604E+01
	6.472743E+00	4.695705E+01
	6.474165E+00	4.695847E+01
	6.475278E+00	4.695944E+01
	6.476585E+00	4.696072E+01
	6.480977E+00	4.696405E+01
	6.483952E+00	4.696631E+01
	6.485759E+00	4.696748E+01
	6.488214E+00	4.696864E+01
	6.489147E+00	4.696921E+01
	6.490919E+00	4.697042E+01
	6.496503E+00	4.697411E+01
	6.498659E+00	4.697194E+01
	6.498829E+00	4.697179E+01
	6.502348E+00	4.696824E+01
	6.502621E+00	4.696789E+01
	6.504793E+00	4.696567E+01
	6.504833E+00	4.696566E+01
	6.506270E+00	4.696625E+01
	6.507392E+00	4.696668E+01
	6.507545E+00	4.696672E+01
	6.508215E+00	4.696679E+01
	6.510368E+00	4.696752E+01
	6.513076E+00	4.696890E+01
	6.513864E+00	4.696928E+01
	6.514859E+00	4.696960E+01
	6.515248E+00	4.696975E+01
	6.515863E+00	4.697005E+01
	6.517154E+00	4.697046E+01
	6.518720E+00	4.697093E+01
	6.519798E+00	4.697112E+01
	6.520607E+00	4.697130E+01
	6.521441E+00	4.697140E+01
	6.521618E+00	4.697147E+01
	6.523904E+00	4.697202E+01
	6.524001E+00	4.697203E+01
	6.524790E+00	4.697188E+01
	6.526386E+00	4.697178E+01
	6.526512E+00	4.697179E+01
	6.526885E+00	4.697192E+01
	6.528063E+00	4.697226E+01
	6.528206E+00	4.697229E+01
	6.532996E+00	4.697298E+01
	6.534781E+00	4.697329E+01
	6.536016E+00	4.697333E+01
	6.536840E+00	4.697342E+01
	6.537271E+00	4.697343E+01
	6.537420E+00	4.697345E+01
	6.539021E+00	4.697391E+01
	6.541640E+00	4.697470E+01
	6.541662E+00	4.697470E+01
	6.549145E+00	4.697688E+01
	6.549784E+00	4.697705E+01
	6.550321E+00	4.697713E+01
	6.553104E+00	4.697793E+01
	6.554040E+00	4.697815E+01
	6.555061E+00	4.697841E+01
	6.556906E+00	4.697880E+01
	6.558048E+00	4.697906E+01
	6.558452E+00	4.697913E+01
	6.559924E+00	4.697933E+01
	6.560856E+00	4.697949E+01
	6.560984E+00	4.697950E+01
	6.561893E+00	4.697948E+01
	6.562367E+00	4.697945E+01
	6.562492E+00	4.697946E+01
	6.563382E+00	4.697967E+01
	6.563660E+00	4.697976E+01
	6.565811E+00	4.698063E+01
	6.566785E+00	4.698081E+01
	6.568560E+00	4.698154E+01
	6.568718E+00	4.698158E+01
	6.571178E+00	4.698198E+01
	6.571887E+00	4.698201E+01
	6.573181E+00	4.698242E+01
	6.573770E+00	4.698267E+01
	6.575871E+00	4.698364E+01
	6.575965E+00	4.698370E+01
	6.576021E+00	4.698426E+01
	6.576072E+00	4.698428E+01
	6.577584E+00	4.698461E+01
	6.578989E+00	4.698495E+01
	6.579226E+00	4.698505E+01
	6.583774E+00	4.698724E+01
	6.586437E+00	4.698874E+01
	6.586652E+00	4.698894E+01
	6.587703E+00	4.698927E+01
	6.587864E+00	4.698936E+01
	6.588584E+00	4.698951E+01
	6.589210E+00	4.698976E+01
	6.589454E+00	4.699002E+01
	6.589455E+00	4.699007E+01
	6.589857E+00	4.699026E+01
	6.590144E+00	4.699033E+01
	6.590345E+00	4.699042E+01
	6.590483E+00	4.699046E+01
	6.590714E+00	4.699056E+01
	6.591119E+00	4.699072E+01
	6.591230E+00	4.699074E+01
	6.591329E+00	4.699083E+01
	6.591416E+00	4.699088E+01
	6.591569E+00	4.699090E+01
	6.591769E+00	4.699097E+01
	6.592024E+00	4.699109E+01
	6.592170E+00	4.699111E+01
	6.592268E+00	4.699115E+01
	6.592455E+00	4.699119E+01
	6.592561E+00	4.699126E+01
	6.592820E+00	4.699127E+01
	6.592852E+00	4.699128E+01
	6.592869E+00	4.699137E+01
	6.593150E+00	4.699168E+01
	6.593584E+00	4.699172E+01
	6.594164E+00	4.699181E+01
	6.594248E+00	4.699180E+01
	6.594419E+00	4.699189E+01
	6.596195E+00	4.699225E+01
	6.596222E+00	4.699226E+01
	6.600038E+00	4.699241E+01
	6.600056E+00	4.699235E+01
	6.600099E+00	4.699163E+01
	6.601082E+00	4.699176E+01
	6.601633E+00	4.699171E+01
	6.602348E+00	4.699173E+01
	6.602897E+00	4.699167E+01
	6.603447E+00	4.699178E+01
	6.603785E+00	4.699172E+01
	6.604156E+00	4.699162E+01
	6.604420E+00	4.699134E+01
	6.604605E+00	4.699121E+01
	6.604811E+00	4.699102E+01
	6.605666E+00	4.699091E+01
	6.605880E+00	4.699090E+01
	6.608561E+00	4.699100E+01
	6.610627E+00	4.699064E+01
	6.612954E+00	4.699101E+01
	6.613975E+00	4.699149E+01
	6.614034E+00	4.699150E+01
	6.618170E+00	4.699163E+01
	6.618996E+00	4.699200E+01
	6.619776E+00	4.699251E+01
	6.619930E+00	4.699260E+01
	6.620778E+00	4.699297E+01
	6.621456E+00	4.699344E+01
	6.622569E+00	4.699375E+01
	6.623401E+00	4.699419E+01
	6.625396E+00	4.699510E+01
	6.625962E+00	4.699540E+01
	6.627685E+00	4.699636E+01
	6.628478E+00	4.699655E+01
	6.629650E+00	4.699687E+01
	6.631485E+00	4.699742E+01
	6.633317E+00	4.699804E+01
	6.633687E+00	4.699818E+01
	6.637888E+00	4.700105E+01
	6.640408E+00	4.700280E+01
	6.640540E+00	4.700293E+01
	6.643584E+00	4.700651E+01
	6.646003E+00	4.700946E+01
	6.646135E+00	4.700964E+01
	6.647222E+00	4.701152E+01
	6.648403E+00	4.701460E+01
	6.649494E+00	4.701630E+01
	6.652678E+00	4.702092E+01
	6.653558E+00	4.702224E+01
	6.653723E+00	4.702243E+01
	6.654927E+00	4.702349E+01
	6.654947E+00	4.702360E+01
	6.655005E+00	4.702367E+01
	6.655152E+00	4.702379E+01
	6.655243E+00	4.702393E+01
	6.655763E+00	4.702436E+01
	6.655930E+00	4.702452E+01
	6.656203E+00	4.702470E+01
	6.656612E+00	4.702500E+01
	6.656909E+00	4.702525E+01
	6.657430E+00	4.702584E+01
	6.657627E+00	4.702602E+01
	6.658244E+00	4.702650E+01
	6.658454E+00	4.702673E+01
	6.658610E+00	4.702680E+01
	6.658918E+00	4.702697E+01
	6.659132E+00	4.702724E+01
	6.659194E+00	4.702728E+01
	6.659293E+00	4.702734E+01
	6.659818E+00	4.702749E+01
	6.659998E+00	4.702756E+01
	6.660107E+00	4.702762E+01
	6.660617E+00	4.702800E+01
	6.660730E+00	4.702805E+01
	6.661160E+00	4.702817E+01
	6.661364E+00	4.702826E+01
	6.662032E+00	4.702870E+01
	6.663307E+00	4.702930E+01
	6.663723E+00	4.702943E+01
	6.663901E+00	4.702950E+01
	6.664515E+00	4.702982E+01
	6.664749E+00	4.702992E+01
	6.665053E+00	4.703006E+01
	6.665489E+00	4.703021E+01
	6.665699E+00	4.703031E+01
	6.666642E+00	4.703083E+01
	6.667311E+00	4.703115E+01
	6.667752E+00	4.703131E+01
	6.668422E+00	4.703161E+01
	6.668728E+00	4.703177E+01
	6.669574E+00	4.703211E+01
	6.670324E+00	4.703232E+01
	6.670478E+00	4.703238E+01
	6.671171E+00	4.703274E+01
	6.672608E+00	4.703338E+01
	6.673884E+00	4.703388E+01
	6.675052E+00	4.703439E+01
	6.677753E+00	4.703536E+01
	6.678030E+00	4.703542E+01
	6.679021E+00	4.703570E+01
	6.679420E+00	4.703577E+01
	6.679486E+00	4.703566E+01
	6.680300E+00	4.703593E+01
	6.680561E+00	4.703596E+01
	6.680675E+00	4.703602E+01
	6.680868E+00	4.703607E+01
	6.680968E+00	4.703613E+01
	6.681158E+00	4.703613E+01
	6.681615E+00	4.703634E+01
	6.681781E+00	4.703639E+01
	6.682142E+00	4.703645E+01
	6.682357E+00	4.703653E+01
	6.682996E+00	4.703670E+01
	6.683663E+00	4.703692E+01
	6.684004E+00	4.703701E+01
	6.684847E+00	4.703717E+01
	6.685651E+00	4.703731E+01
	6.686097E+00	4.703736E+01
	6.686451E+00	4.703739E+01
	6.686736E+00	4.703748E+01
	6.686875E+00	4.703749E+01
	6.687578E+00	4.703747E+01
	6.687843E+00	4.703750E+01
	6.688894E+00	4.703753E+01
	6.689019E+00	4.703752E+01
	6.689070E+00	4.703749E+01
	6.689329E+00	4.703748E+01
	6.689685E+00	4.703743E+01
	6.690386E+00	4.703726E+01
	6.690870E+00	4.703719E+01
	6.691589E+00	4.703716E+01
	6.691840E+00	4.703716E+01
	6.692329E+00	4.703720E+01
	6.692883E+00	4.703709E+01
	6.693955E+00	4.703703E+01
	6.694553E+00	4.703703E+01
	6.694624E+00	4.703702E+01
	6.694766E+00	4.703692E+01
	6.696541E+00	4.703723E+01
	6.696608E+00	4.703726E+01
	6.698947E+00	4.703883E+01
	6.701570E+00	4.704077E+01
	6.703559E+00	4.704238E+01
	6.704598E+00	4.704335E+01
	6.705822E+00	4.704432E+01
	6.708839E+00	4.704497E+01
	6.711512E+00	4.704804E+01
	6.719177E+00	4.705118E+01
	6.719616E+00	4.705203E+01
	6.719512E+00	4.705205E+01
	6.718810E+00	4.705229E+01
	6.718125E+00	4.705227E+01
	6.717564E+00	4.705242E+01
	6.717124E+00	4.705241E+01
	6.716203E+00	4.705270E+01
	6.715630E+00	4.705274E+01
	6.715250E+00	4.705293E+01
	6.714774E+00	4.705294E+01
	6.714326E+00	4.705313E+01
	6.713556E+00	4.705316E+01
	6.713139E+00	4.705330E+01
	6.712637E+00	4.705338E+01
	6.711984E+00	4.705360E+01
	6.711453E+00	4.705398E+01
	6.711169E+00	4.705413E+01
	6.711050E+00	4.705430E+01
	6.710968E+00	4.705433E+01
	6.710952E+00	4.705461E+01
	6.710694E+00	4.705482E+01
	6.710178E+00	4.705539E+01
	6.710019E+00	4.705600E+01
	6.709657E+00	4.705626E+01
	6.709645E+00	4.705649E+01
	6.709379E+00	4.705680E+01
	6.709176E+00	4.705692E+01
	6.709004E+00	4.705715E+01
	6.709003E+00	4.705724E+01
	6.709111E+00	4.705737E+01
	6.708790E+00	4.705775E+01
	6.708893E+00	4.705800E+01
	6.708812E+00	4.705806E+01
	6.708644E+00	4.705808E+01
	6.708473E+00	4.705804E+01
	6.707858E+00	4.705781E+01
	6.707478E+00	4.705775E+01
	6.707300E+00	4.705781E+01
	6.707242E+00	4.705790E+01
	6.706270E+00	4.705833E+01
	6.706239E+00	4.705839E+01
	6.705842E+00	4.705852E+01
	6.705431E+00	4.705857E+01
	6.705327E+00	4.705872E+01
	6.705014E+00	4.705897E+01
